lga_code,lga_name,state,min_dist_power_km,min_dist_power_station_km,min_dist_transmission_km,pop_density,min_dist_road_km,min_dist_rail_km,min_dist_fire_km,cyclone_risk,min_dist_cyclone_km,annual_temp,lga_name_clean,total_outages,avg_customers_affected,avg_duration_min,power_score,power_station_score,transmission_score,pop_score,road_score,rail_score,fire_risk_score,cyclone_risk_score,cooling_score,reliability_score,composite_score,pca_score,longitude,latitude
50980,Broome,Western Australia,359.24823494644636,71.86987082523122,318.5255037415302,0.34274796563668963,45.62156888232632,313.4040591570317,83.52634250880789,0.0683274010788054,4.854166757179305,34.18,BROOME,0,0,0,0.8455027682509264,0.9664897396446716,0.8629736102165655,4.0035662935124567e-05,0.9543735855954989,0.8630324652826125,0.9635455720943819,0.8360878101898818,0.22128749085588872,1,0.7316988482912093,2.772149947574886,-1003120.4126565694,-2033780.1135545413
44340,Mitcham,South Australia,6.748207689850331,7.19588262430475,3.2875282704504447,921.8490758993016,0.23340507762603332,0.4127696079264504,9.32577796319144,0.01735908534230532,56.60672179904141,23.64,MITCHAM,0,0,0,0.9971547606605323,0.9968886481013286,0.9985933022539352,0.10805814487920624,0.9997671028144111,0.9998807516163514,0.9963610835755666,0.9585215527197982,0.6068032187271397,1,0.8624197967588969,-1.0945953404907571,602514.7151580321,-3838161.2959244535
51960,Coolgardie,Western Australia,60.57342779877511,60.48034566169891,22.703870086490785,0.1238535354061476,20.677231861828677,33.593248765106594,64.77017740888628,0.012147867882691246,31.927588928583553,26.66,COOLGARDIE,0,0,0,0.9739981613974572,0.9718431922837041,0.99024012623303,1.4377062712057845e-5,0.9793208647347588,0.9853733456149456,0.9718405649283123,0.9710396994840806,0.49634235552304307,1,0.8264359281004097,-0.21459048239575204,-1040324.4448731462,-3441170.9398222496
20660,Banyule,Victoria,0.9002722897097657,11.53271246559565,0.5114374488110202,2019.0771248822566,0.12518266158292815,1.4920762990630536,22.4347027669333,0.0014169827882145715,704.7248742308446,22.28,BANYULE,0,0,0,0.999670649983481,0.9948501949765898,0.9997876145246439,0.23667418975863835,0.9998753379950026,0.9994088494387433,0.9905636064938563,0.9968169378289296,0.6565471836137526,1,0.8832014700721872,-1.2647673631676186,1158158.7862303664,-4184082.617392548
17650,Uralla,New South Wales,24.078017751794913,31.909973650543172,18.910392933721972,1.8647565031728455,4.630514318995687,23.890927922067906,173.2857756468621,0.013122148003633129,29.482814238130228,25.24,URALLA,0,0,0,0.9896991577647605,0.9852722098454713,0.9918721320294145,2.1844407908168444e-4,0.9953694749456035,0.9896154636072472,0.9238490855956082,0.9686993286133596,0.5482809070958303,1,0.8357486239740001,-0.3146438740919306,1826912.3573269036,-3458542.551694037
41140,Clare and Gilbert Valleys,South Australia,11.25274482195101,11.215449754568887,4.959380558038848,4.962803926161663,4.858495074654413,61.8115714402552,102.62146370197011,0.007645913298108821,129.78882286663452,24.45,CLARE AND GILBERT VALLEYS,0,0,0,0.9952168259707603,0.9949993189192675,0.9978740485154353,5.815942981843394e-4,0.9951414673002159,0.9730355290997651,0.9551006745038305,0.9818540876098278,0.5771762984637894,1,0.8445217903835771,-0.5650542301663328,618751.2879349788,-3727461.677700402
51330,Canning,Western Australia,2.212725836431683,4.7555193896974215,0.527910205541965,1714.1415506869441,0.22652963275951485,3.5467125821793593,13.35882440946789,0.031184126997170554,21.4473175107167,28.45,CANNING,0,0,0,0.9991060083383314,0.9980356993445478,0.9997805277192185,0.20092992717585692,0.9997739790702181,0.9985105066932035,0.9945774518367465,0.9253116738768727,0.4308705193855157,1,0.8415310575448668,-0.9356538052219882,-1501801.6144129238,-3586114.1561003635
11350,Byron,New South Wales,4.672716487007532,32.898163800031725,1.4723608460647173,66.00716832116471,0.7744597963584173,5.9123856909320995,132.524317083095,0.056614041644257235,11.36442373075136,24.84,BYRON,0,0,0,0.9980476751337292,0.9848077278685944,0.9993742121259884,0.007737157554101511,0.9992259842797016,0.9974761702059964,0.9418760119361324,0.8642251031815515,0.5629114850036576,1,0.8348577041526614,-0.5079627532942843,2066142.920635985,-3280894.9119694824
23190,Horsham,Victoria,14.3897310304312,47.984061999218966,6.029989269680824,4.781946727375643,1.7697026687403734,11.4645690269432,155.78738365242117,0.002369411141852354,421.0457911826234,23.63,HORSHAM,0,0,0,0.9938672368306404,0.9777168579361759,0.9974134579931531,5.603943866277652e-4,0.9982306240210477,0.9950486049659591,0.9315878229881361,0.9945290582680208,0.6071689831748355,1,0.8480704633402364,-0.5142012568573282,901640.8644818398,-4060329.289698143
59330,Wyalkatchem,Western Australia,55.22570017103217,84.55815738145822,51.67086089244604,0.30898940865956354,2.403613220036572,3.845604545117907,160.17718466344496,0.010920981065268225,35.62674604135263,26.55,WYALKATCHEM,0,0,0,0.976298852140442,0.9605258262967538,0.9777781302870074,3.607851648479502e-5,0.9975966387016739,0.9983798230151179,0.929646415043877,0.9739868705362751,0.5003657644476955,1,0.8241987337895958,-0.0355530652190868,-1371446.0626376849,-3474532.5100664943
10950,Bogan,New South Wales,19.621870326066077,20.63209046168177,1.3905231863713903,0.1630047494390023,1.51894428294726,31.198039377890833,97.68515797389779,0.0010761759010841539,370.6864497681417,26.53,BOGAN,0,0,0,0.9916162743132105,0.9905731870726365,0.9994094198073856,1.8966331374849853e-5,0.998481411983131,0.9864205961647073,0.9572837764557652,0.9976356084494591,0.501097293343087,1,0.835046831881833,-0.5556637541509597,1395220.9194774486,-3516729.4760819394
19399,Unincorporated NSW,New South Wales,167.8905081880534,158.5556174581127,150.96356656505165,0.010426044328606367,23.4118834373018,163.87891372852022,353.5654567012761,0.002176323410449562,182.7962124927803,30.92,UNINCORPORATED NSW,0,0,0,0.9278283803983514,0.9257445784184432,0.9350610491842222,1.081198377826761e-6,0.9765858906143448,0.9284089169569475,0.8441196390652052,0.9949928847306113,0.3405267008046816,1,0.7731027360696463,1.9026557393479007,968724.4879943822,-3374091.861599515
51610,Chapman Valley,Western Australia,61.21817643283847,63.86999699829365,49.86569612923335,0.4713218119348641,0.9488026831141769,41.437479661333406,63.892817764600345,0.01139557723371018,34.10133728168922,28.29,CHAPMAN VALLEY,0,0,0,0.9737207786814329,0.9702499443095571,0.9785547368773073,5.5106968851096556e-5,0.9990516208296621,0.9819436349757094,0.9722285809179008,0.972846817461084,0.4367227505486466,1,0.8174379013432074,-0.1497207491909852,-1636382.8492226766,-3183793.916081208
13910,Hilltops,New South Wales,21.667700020414173,38.28752402888951,16.371473741894683,2.7039940548681742,3.6600748320665133,19.215533524143044,123.28805700714307,2.6783248990933675e-4,372.36769722691497,21.64,HILLTOPS,0,0,0,0.9907361207662924,0.9822745507320922,0.9929644098185636,3.1681871935213923e-4,0.9963400288933106,0.9916596729276156,0.9459607867679906,0.9995773737922887,0.6799561082662764,1,0.8596322478139627,-0.6325371009442993,1507260.979354373,-3847425.204108113
56580,Nedlands,Western Australia,1.3198032349921225,1.666132067210437,0.14258786313983923,1408.2417256501576,0.09392725650416282,0.1921213145167479,18.45069330089047,0.03985142093504246,16.565245694526052,28.45,NEDLANDS,0,0,0,0.9994901600577788,0.9994878133244631,0.9999462986652272,0.16507263601199154,0.999906597086574,0.9999772250385961,0.9923255514221014,0.9044914992431526,0.4308705193855157,1,0.8371793932913562,-0.8986068037976261,-1514479.854776724,-3580451.6778092724
10800,Bland,New South Wales,25.02172614003479,35.84441117190725,3.7911414450180216,0.6346707070745679,2.6701159537898294,24.321287452344478,148.16921408457216,8.041694004387798e-4,496.4076354829562,24.98,BLAND,0,0,0,0.9892931570661391,0.9834228943885551,0.9983766409727595,7.42545734422914e-5,0.9973301045346261,0.9894272987407087,0.934956990493131,0.9982890099477282,0.5577907827359181,1,0.8408588530473864,-0.4501976641555336,1373213.3699923218,-3779450.8397229314
45340,Onkaparinga,South Australia,7.465635888259311,6.622275992037446,0.24696817075235125,344.46138097909136,3.375030153253849,7.383194178892404,29.134661844120306,0.017721614695869185,55.4282666766869,23.64,ONKAPARINGA,0,0,0,0.9968461098597188,0.9971582621453899,0.9999013928281306,0.04037729972443275,0.9966251071923914,0.9968330928175093,0.9876005214369261,0.9576507013900575,0.6068032187271397,1,0.8556896220628337,-0.9672984495996912,596708.2229783704,-3857324.6689557713
34530,Livingstone,Queensland,59.54964303603534,80.81272257737561,21.40595770860036,3.4156347997057535,13.095734734792815,15.402518181257708,71.47884879144618,0.018133026771619595,21.05919646167671,29.96,LIVINGSTONE,0,0,0,0.974438612424586,0.9622863042401575,0.9907985059038739,4.0023658135530466e-4,0.9869032560793849,0.9933268267202653,0.9688736268177194,0.9566624262346348,0.37564008778346736,1,0.8073581430612025,-0.07902048903528731,1844478.152779436,-2587463.961474645
47700,Tea Tree Gully,South Australia,6.153255087271635,2.8342866070437682,2.343750533224616,1051.4959670929009,0.04215787294728399,8.051259011620033,15.592564119593813,0.014300555289809672,68.92735454913297,25,TEA TREE GULLY,0,0,0,0.997410720208316,0.9989387421459656,0.9989993283549562,0.1232552321134334,0.9999583725761931,0.9965409967414481,0.9935895710631635,0.9658686128601256,0.5570592538405267,1,0.8566218275723263,-1.0364023840727064,612427.4639824913,-3816550.1970201437
56160,Murchison,Western Australia,232.3687223527775,172.7817716326207,232.3687222668174,0.0023307950427735227,36.648191052192416,200.1793558672079,220.61769889523703,0.013801684706529933,27.981969122273146,29.61,MURCHISON,0,0,0,0.9000886672380577,0.9190578165459944,0.9000394369243743,1.3228083381942406e-7,0.9633480218118811,0.9125373784646372,0.9029163436374426,0.9670669768175456,0.3884418434528163,1,0.772077177347809,2.1519778206744573,-1538645.7476556078,-2993369.8905064343
26260,Southern Grampians,Victoria,24.14368672679129,48.57231544390342,23.56482370918654,2.4859105762430964,0.30713620007510684,0.7804413772006364,114.5208287615878,0.0021745789643427414,458.85913429556524,19.85,SOUTHERN GRAMPIANS,0,0,0,0.9896709057643983,0.9774403594069879,0.9898697321997796,2.9125517811720184e-4,0.9996933629955705,0.9997199955402608,0.949838130301857,0.9949970751587707,0.7454279444038039,1,0.8692999995729161,-0.7375271794376048,890323.2511508996,-4138246.680153666
45290,Norwood Payneham and St Peters,South Australia,3.0321432682032374,6.081023890029605,1.5357804533352355,2552.0550048828127,0.32169254973995626,3.9109402788528707,2.0442219433419906,0.01670395052423237,58.86607770115836,25,NORWOOD PAYNEHAM AND ST PETERS,0,0,0,0.9987534798942617,0.9974126684926495,0.9993469281428506,0.2991493579768006,0.9996788049290226,0.9983512564591256,0.9995813823244173,0.960095287430849,0.5570592538405267,1,0.8714427821832753,-1.209998535446719,604396.2253207904,-3827524.4266901673
57700,Serpentine-Jarrahdale,Western Australia,15.720176731768493,8.81085527131774,7.853808198600178,44.95170290140028,2.3687705842435562,5.1850935740334325,46.610686343431844,0.018924644462566143,35.98880586024396,26.07,SERPENTINE-JARRAHDALE,0,0,0,0.9932948546297911,0.9961295576691129,0.9966288261254272,0.0052690556058365865,0.9976314854470639,0.997794162058118,0.9798716761631134,0.9547608386472296,0.5179224579370885,1,0.8378832437100958,-0.7510763241273842,-1486561.2342193972,-3618842.275670103
11400,Cabonne,New South Wales,4.583377167674255,4.044934329201642,2.060463474767099,2.3612350086102856,2.246522550888342,12.810373315419735,105.47183175302835,0.0012554922640600626,317.6001311600786,21.01,CABONNE,0,0,0,0.9980861105514024,0.9983696977696577,0.999121202325149,2.766408247775349e-4,0.9977537478992522,0.994460182806084,0.9538400872552308,0.9972048629343533,0.7029992684711046,1,0.8673031270711183,-0.9051939081460992,1547720.9106330953,-3717795.61359558
17040,Snowy Monaro Regional,New South Wales,25.080020943862152,25.134057020084025,10.93445703583095,1.4719339945558132,2.945527663732567,23.61917095974694,123.4306382854325,2.3074715681568588e-4,432.3747872779949,16.15,SNOWY MONARO REGIONAL,0,0,0,0.9892680775697874,0.9884571142419549,0.9953034888276091,1.72397792309513e-4,0.9970546603405985,0.9897342831266226,0.9458977295985019,0.9996664584728008,0.8807607900512071,1,0.8904648904592473,-0.9072643804772411,1518821.1658772738,-4077939.7327589113
24600,Melbourne,Victoria,1.3943714308028428,1.2338269491325105,0.10789577282894797,5002.187759852601,0.1690695868315323,0.5283144122826644,17.110243251003325,0.0014326908294622265,696.9872973538604,22.76,MELBOURNE,0,0,0,0.9994580794490109,0.9996910109944285,0.9999612236773456,0.5863516261523712,0.999831445893407,0.999830232292016,0.9929183710895986,0.9967792046951194,0.6389904901243598,1,0.9104732037114155,-1.5565188478843037,1144803.9003490908,-4191629.0016698036
30250,Aurukun,Queensland,412.57273879138614,541.4903240981246,412.53605488380265,0.15646813084995176,95.33065027401628,454.0097795809212,555.3017583076127,0.03503632008084153,10.416724104502258,33.18,AURUKUN,0,0,0,0.8225615863302448,0.7457526308697405,0.8225289842950669,1.8200115062217002e-5,0.904658641148764,0.8015558282923321,0.7549009119291785,0.9160581129269679,0.2578639356254572,1,0.6851192798454655,6.122732926556091,1076998.1403827455,-1480826.5563229974
18400,Wollondilly,New South Wales,19.429679968056696,20.598412064727697,6.464866144044894,23.683161025085873,3.6800262518965825,16.407796479420384,63.964238953140836,5.180131031215653e-4,192.04530985296793,24.78,WOLLONDILLY,0,0,0,0.99169895813863,0.9905890170304674,0.9972263680091901,0.002775977034777719,0.9963200751202632,0.9928872917651863,0.9721969945971375,0.9989764014363969,0.5651060716898317,1,0.8462125341534756,-0.7285453083144391,1687554.5224144338,-3844123.3541194038
15700,Nambucca Valley,New South Wales,13.874349987460857,67.57217288133258,13.184353562259775,13.893287631911623,4.320099263455254,13.899166605899413,53.86864461193886,0.015575022317184457,24.682146185990778,24.94,NAMBUCCA VALLEY,0,0,0,0.9940889632305641,0.9685097994864282,0.994335552545268,0.001628417239102082,0.995679926613781,0.993984132829778,0.9766618136189581,0.9628071468171987,0.5592538405267007,1,0.8402649579492022,-0.5822561239307493,1960315.177807892,-3500069.5800124723
43220,Kimba,South Australia,64.31205178364154,86.76788530612197,53.54986009645699,0.1800899053288962,5.863130256725333,52.28552781318494,215.3491693579798,0.0035515338224851958,280.5684856128576,26.17,KIMBA,0,0,0,0.9723897366248753,0.9594871812593195,0.9769697591096275,2.096903735629421e-5,0.994136713624075,0.9772005739091046,0.9052463729650838,0.9916894175652041,0.5142648134601315,1,0.8230552066722819,0.24143972069921002,384318.80018917477,-3605644.4310518955
44000,Maralinga Tjarutja,South Australia,576.390571779287,338.47219746761385,402.97954166860706,0.0012023025491224768,227.28749193834494,151.009077391095,405.22658834057296,0.002568728548185815,154.71906197815383,26.48,MARALINGA TJARUTJA,0,0,0,0.7520841428015526,0.8411778492327935,0.8266403270901699,0,0.7726862355229905,0.9340359586893533,0.821272286503647,0.994050267166998,0.5029261155815654,1,0.736136895611422,5.21818804776371,-99467.35281997002,-3190849.488981922
54690,Koorda,Western Australia,120.25426071565248,130.8083078584391,75.79358134369429,0.1317556946253025,7.22024067599343,14.009079654642942,202.72251330656357,0.01783784639383718,21.424231668358605,27.44,KOORDA,0,0,0,0.9483223698494443,0.9387867294888007,0.9674002057561415,1.5303346419184468e-5,0.9927794431372122,0.9939360758618415,0.9108305646644541,0.957371494954114,0.46781272860277967,1,0.8088740512182773,0.5430221023741062,-1379974.8097232014,-3408245.850528234
60810,Central Coast,Tasmania,22.95162276866314,17.88216328520036,13.178244196686357,22.56949203561582,0.4403937538550311,244.75451445662225,103.09046381624725,1.0142763839798922e-4,984.9245623723651,17.39,CENTRAL COAST,0,0,0,0.9901837535951823,0.9918657435830008,0.9943381808779629,0.002645433798243363,0.9995600897244136,0.8930479093653415,0.9548932572324258,0.9999771038687346,0.8354059985369422,1,0.8771091920436785,-0.3824037287026688,1199694.5112508463,-4579721.048109954
64810,Sorell,Tasmania,29.6523664824141,36.30173281107109,11.863277098080104,28.589981733357302,4.627960667924319,95.09714449382636,33.10717762549284,1.0122039907522806e-4,986.9431509223647,19.38,SORELL,0,0,0,0.9873009704569081,0.9832079381282268,0.9949038977231043,0.0033511499653415535,0.9953720288978712,0.9584821731946225,0.985843659639026,0.9999776016894987,0.76261887344550106,1,0.872394699023912,-0.7514247931613176,1320647.4604777982,-4757044.566377589
21370,Campaspe,Victoria,23.01334499314817,48.94590829811003,14.884328073162012,8.441114533911703,0.42641889703587277,2.473331343382276,148.11683710781548,0.0015962843923226632,625.4547876365292,24.18,CAMPASPE,0,0,0,0.9901571995594508,0.9772647584383295,0.9936042002413603,9.893186118725083e-4,0.9995740662295303,0.9989798181022328,0.9349801544312039,0.9963862277668968,0.5870519385515728,1,0.8449919214874627,-0.49012225866386694,1140822.014962155,-4028282.229286201
32810,Douglas,Queensland,33.30787635308406,79.26908572766102,33.13147523461321,4.753008807231229,4.638884423094107,34.49551062962875,87.00319149261763,0.10289377519212146,8.718760907866558,29.96,DOUGLAS,0,0,0,0.9857283029042996,0.9630118644938257,0.9857540277648416,5.570023107147758e-4,0.9953611038542733,0.9849788522405069,0.9620079210206302,0.7530540570193456,0.37564008778346736,1,0.7924080641566555,0.09610919751190268,1424954.9596108445,-1800040.8687115165
70700,Coomalie,Northern Territory,25.913495236664982,61.47316595611291,0.4650411632494259,0.7096392429945712,2.6334113254755245,73.77990758891646,79.68109417124718,0.04843156355788535,7.259076738704098,36.05,COOMALIE,0,0,0,0.9889095016056677,0.9713765339859347,0.9998075748417667,8.304231505113013e-5,0.9973668134921545,0.9678026477164847,0.965246149330444,0.8838806754877424,0.15288953913679593,1,0.7707332392427506,0.15828097128059346,-100976.63195558765,-1387023.9314186932
17000,Singleton,New South Wales,13.441032926997256,13.350280721747591,8.140576141627907,5.314590946644225,4.199249407568543,21.08295403030848,82.63982301032225,0.0032633687550181326,121.57272469895221,24.73,SINGLETON,181,187.29834254143648,248.69978122893923,0.9942753841964738,0.9939958779231736,0.996505454631046,6.228304434472369e-4,0.9958007907235895,0.9908431860007705,0.9639376390679824,0.9923816344290844,0.5669348939283101,0.6957983193277311,0.8151735290858644,-0.861229905095088,1758748.5385316093,-3691935.221038506
25990,Pyrenees,Victoria,20.393540315870105,20.87434124082893,8.29323860996079,2.3366628799391487,0.7635889471008888,12.386375621690853,136.26234080293597,0.001822268421721385,547.76657471535475,23.98,PYRENEES,0,0,0,0.9912842876965079,0.9904593212130584,0.9964397771475193,2.7376050285459505e-4,0.9992368564111471,0.9946455661050244,0.9402228552378437,0.9958433793311291,0.5943672275054864,1,0.8479944620100747,-0.6026285877409875,1011303.3966184605,-4123977.1901216065
59310,Wongan-Ballidu,Western Australia,77.78141321011363,113.88307625508226,23.581797717470913,0.39938874991090256,6.537383006480255,6.604564056246797,158.29375741210765,0.011594145251263897,33.50017153756077,26.8,WONGAN-BALLIDU,0,0,0,0.9665949697061123,0.946742146812373,0.9898624297490748,4.667504265110152e-5,0.9934623813479865,0.9971735310390502,0.9304793686604529,0.9723698265073013,0.49122165325530354,1,0.820993766976233,0.06699626626399911,-1433206.2645655724,-3428806.979373348
12700,Dungog,New South Wales,29.902615715513754,46.40533499490929,16.216642765504638,4.379206311760033,5.4473387604067876,15.326139799634905,53.78932883982261,0.007329848502376119,53.57138709897372,24.33,DUNGOG,4,134,124.56306557,0.9871933086360173,0.9784589117203489,0.9930310202239391,5.13185532080534e-4,0.9945525541619038,0.9933602214216101,0.9766968913524829,0.9826133239170185,0.5815654718361376,0.9932773109243698,0.8443926928404054,-0.6265025454433176,1823196.8382146908,-3666596.4576697317
32250,Carpentaria,Queensland,42.42465408613522,416.77879619101486,42.42465404818447,0.03465240613515761,4.447923375916166,40.871659091775264,410.0939573074534,0.06195904326466437,5.455877607589246,35.86,CARPENTARIA,0,0,0,0.9818060975123372,0.8043711640048868,0.9817559750338489,3.9209898325429886e-6,0.9955520874248032,0.9821910270850168,0.8191196721240404,0.8513855862628815,0.1598390636430138,1,0.7370015511480674,2.045457052684096,996202.3154535001,-1896975.694953925
35600,Murweh,Queensland,31.945110104171345,235.60330741633507,25.298366516997728,0.09814601574823155,11.975761329621992,31.46607635704773,35.30450261236358,0.018116902798158835,21.078829061259345,30.07,MURWEH,0,0,0,0.9863145899989265,0.8895296218494999,0.9891239383550576,1.136365132039119e-5,0.988023361582465,0.9863034031229312,0.9848718834298272,0.9567011585016663,0.3716166788588149,1,0.8001349415271504,0.2380569847236886,1428049.2990401604,-2916808.961289136
53570,Gingin,Western Australia,20.34437059340101,42.47451542980738,8.755037282842808,1.975961310076872,9.645352455887918,26.3866040492776,86.79538552529867,0.017726276252209176,21.56537099551008,26.22,GINGIN,0,0,0,0.9913054414150955,0.9803065266184426,0.9962411050373272,2.3147940245756273e-4,0.9903540453217794,0.9885242862721058,0.9620998240829339,0.9576395036139397,0.5124359912216532,1,0.8320211910351429,-0.44508369434731,-1534033.0287616956,-3494826.5697686877
57080,Perth,Western Australia,0.9663411259316307,2.0207445230972043,0.9663412092282686,2127.7072141130143,0.06597011163933836,0.8780771095692615,12.92041611244849,0.03203763093282754,20.849305944864387,28.45,PERTH,0,0,0,0.9996422259554683,0.9993211337692979,0.999591908700172,0.24940770713883145,0.9999345575289104,0.9996773065482482,0.9947713397484138,0.9232614260003932,0.4308705193855157,1,0.8457327809232298,-0.9895906256054009,-1509348.4675738888,-3578389.285971388
59370,York,Western Australia,30.77027570036934,60.60466674738353,21.869883810451302,1.7110414197851835,1.8470817798965387,4.566732749142745,70.81967082694338,0.01628323118145295,23.56514898932413,26.79,YORK,0,0,0,0.9868200253586754,0.9717847572712967,0.9905989185446189,2.0042574088666778e-4,0.9981532357832295,0.9980645261929926,0.9691651510425653,0.9611059200748138,0.4915874177029993,1,0.8289503904360479,-0.44460928287922624,-1427147.510689512,-3564454.788505781
58470,Upper Gascoyne,Western Australia,210.5823259273891,120.49808043937404,210.5241597392193,0.003476847307379332,79.38121458044799,210.25290486003985,269.18882453911675,0.012430390952684908,31.17919706005722,28.7,UPPER GASCOYNE,0,0,0,0.9094615755213544,0.9436328765751031,0.9094372667329713,2.6662000755394945e-7,0.9206099580362066,0.9081329494501622,0.8814355592124006,0.9703610355668896,0.42172640819312357,1,0.7768343375430466,2.2217992666201587,-1561001.4552618433,-2767599.423615518
24410,Maroondah,Victoria,2.037004507752892,16.61787526608121,0.28229329259066627,1913.9603159189223,0.4645720330478567,1.542917472014054,40.13303791684568,0.0013818881058198687,722.6475918625148,21.33,MAROONDAH,0,0,0,0.999181606884551,0.9924600006688118,0.9998861954771842,0.22435249580290817,0.9995359085934565,0.9993866202981063,0.9827364434006057,0.9969012406599411,0.6912948061448427,1,0.8864515429710372,-1.2357902189389407,1173191.3732513592,-4193900.1293205437
56230,Murray,Western Australia,4.892156714493742,4.764488566782787,0.09396935686020916,12.257657085507562,2.6905298617580518,4.6973943406868415,77.5771527535354,0.03715638614706478,17.839291776907572,25.34,MURRAY,0,0,0,0.9979532679134743,0.9980314835353681,0.9999672150121207,0.001436690157427976,0.9973096882188912,0.9980073973990309,0.9661766262637591,0.9109653877868962,0.5446232626188734,1,0.838403017848355,-0.7283082498878805,-1486810.1641409153,-3650358.897951253
33200,Flinders,Queensland,14.660174314460091,305.4756837768899,11.635010881342872,0.037639128779732016,9.57146748660581,11.781320781514568,318.8868311930169,0.02522318740858273,14.858423977926414,33.06,FLINDERS,0,0,0,0.9937508871577738,0.8566872994302499,0.9950021009740615,4.271090665321613e-6,0.9904279390055988,0.9949101125022591,0.8594564069252175,0.9396307686375988,0.2622531089978053,1,0.7716827316156689,1.1125629179299512,1270999.138437395,-2313705.238276767
45090,Naracoorte Lucindale,South Australia,12.61278965988224,57.011329917251516,1.668748604448497,1.9706433457657555,3.3682518135588206,17.13595257559285,87.66927293736786,0.0031384765965579804,317.6259222377878,19.49,NARACOORTE LUCINDALE,0,0,0,0.9946317096771705,0.9734737441482735,0.9992897234241684,2.3085603565871016e-4,0.9966318863315737,0.9925689221578781,0.9617133437026345,0.9926816446246728,0.7585954645208486,1,0.8723510198588892,-0.8259995841741878,762864.7798092249,-4067011.686336928
64610,Northern Midlands,Tasmania,40.38949007581089,46.133455528801086,0.3237618213705309,2.820876484297634,0.5727640864750835,179.05807688762292,39.33353651285683,1.0758044981594077e-4,928.5369202405255,18.46,NORTHERN MIDLANDS,0,0,0,0.9826816624859005,0.9785867040404358,0.9998683551484802,3.305195683261067e-4,0.9994277037790619,0.9217721748632749,0.9830900262562414,0.9999623238682952,0.796269202633504,1,0.8737627907006495,-0.5611928321108768,1313111.631874968,-4653907.933806781
10650,Berrigan,New South Wales,16.066439855262065,15.848145144668612,5.158889900267985,4.112529840000409,5.691916262514298,15.671145944754073,170.8863362490177,1.5228690755095665e-4,655.6552674039891,24.72,BERRIGAN,0,0,0,0.9931458858680452,0.9928217992241205,0.9977882168655167,4.81925965674155e-4,0.9943079478125251,0.9932093753715421,0.9249102477523996,0.9998549320728893,0.5673006583760059,1,0.8432239465675055,-0.489677640150916,1237031.0829888894,-3970167.9823657917
52590,Dandaragan,Western Australia,13.394626502540264,13.524688016527511,10.380887864866313,0.5688996194244248,4.153939190350237,48.58127439880413,162.03110322799373,0.025398215756548995,26.56099116212536,28.04,DANDARAGAN,0,0,0,0.9942953490934535,0.9939139007398319,0.9955416418622345,6.654494811069246e-5,0.9958461062850285,0.9788201740348276,0.928826511768037,0.9392103235948172,0.44586686174103873,1,0.819648131383511,-0.23713492604546105,-1561517.6141828634,-3424706.653752174
10250,Ballina,New South Wales,5.26545190350772,18.549322233850496,1.0252398964266018,92.84940482431205,1.315762027905292,19.058962141843878,156.45833259746138,0.15473173137288918,5.462798490828571,24.84,BALLINA,0,0,0,0.9977926694601593,0.9915521568633594,0.9995665696787318,0.010883579392253736,0.9986846182029842,0.9917281301852837,0.9312910929976828,0.6285313042345579,0.5629114850036576,1,0.8169044260582726,-0.24843976817979832,2061827.005489487,-3308458.4543834794
15520,Murray River,New South Wales,22.095888104929408,78.69083448686953,18.889553610860116,1.135722837370854,0.9313643983884393,36.069957988530234,229.13656584947427,0.0017656007082175746,565.3794737653504,25.4,MURRAY RIVER,0,0,0,0.9905519063801315,0.9632836616571483,0.9918810973913592,1.3298743516311246e-4,0.9990690611711875,0.9842904611248987,0.899148838928343,0.9959795039046926,0.5424286759326993,1,0.8324569138799944,-0.06280600272882314,1106246.101279205,-3910954.775134965
14350,Kempsey,New South Wales,23.31424385827022,68.91472172501655,0.6843786725440085,9.379793222684679,0.35248035673625844,22.700666360981522,84.85297594421405,0.0454712044804619,7.796775994176102,24.26,KEMPSEY,0,0,0,0.9900277473356746,0.9678787572307543,0.9997132128429678,0.0010993496491527692,0.9996480134906857,0.990135878265298,0.9629588628827002,0.8909919138295227,0.5841258229700073,1,0.837627752180442,-0.47849021095078415,1943914.3238209542,-3527341.769092126
50910,Brookton,Western Australia,68.29656612204522,68.23180983606204,63.56533330708302,0.5977671884843143,0.5943367387937756,0.8878978630968718,107.22247413899622,0.020905153827505622,18.13403763017072,24.97,BROOKTON,0,0,0,0.9706755253015278,0.9681997483521275,0.972660965442228,6.992877753540355e-5,0.9994061285823058,0.9996730126482719,0.9530658583033627,0.9500033501926634,0.5581565471836137,1,0.8327286564432732,-0.2053598231837059,-1396528.156341605,-3609896.6622636435
15950,North Sydney,New South Wales,1.4920577035845335,0.8674383339312081,2.646836257156817,6447.671000162761,0.0027806509253469995,1.0397428357918606,12.567662679538872,8.35812243631797e-4,118.64409562305157,23.48,NORTH SYDNEY,149,540.0671140939598,228.62260006328188,0.9994160530185062,0.9998632257330412,0.9988689367278714,0.7557898185869565,0.9999977544426546,0.9996066219051568,0.9949273464364836,0.9982129989659951,0.6126554498902705,0.7495798319327731,0.8957419679658333,-1.7976621308365712,1761821.675233638,-3824809.7906224467
