lga_code,lga_name,state,min_dist_power_km,min_dist_power_station_km,min_dist_transmission_km,pop_density,min_dist_rail_km,min_dist_fire_km,cyclone_risk,min_dist_cyclone_km,annual_temp,lga_name_clean,total_outages,avg_customers_affected,avg_duration_min,power_score,power_station_score,transmission_score,pop_score,rail_score,fire_risk_score,cyclone_risk_score,cooling_score,reliability_score,composite_score,pca_score,PC1_score,PC1_rank,composite_rank,longitude,latitude
16380,Port Macquarie-Hastings,New South Wales,29.009039951764894,103.18366963986776,26.949115705231986,24.29921974515035,20.024307955242058,135.2152942806596,0.009986923482672673,39.05237455698951,24.32,PORT MACQUARIE-HASTINGS,0,0,0,0.9875777413578984,0.9517712209623386,0.9884137634587599,0.0028481908613032284,0.9913060547963063,0.9406859159622938,0.9762306206763983,0.5819312362838331,1,0.8245294160399035,-0.19769934332296404,-0.19769934332296404,187,292,1925121.5632049171,-3576282.7306016656
14850,Lismore,New South Wales,7.312642080988968,32.7105479679646,0.6844868355148311,34.13259797934796,6.086976932592284,137.52132970660185,0.027737533156286593,13.420893081811125,24.84,LISMORE,0,0,0,0.9969119306083849,0.9848959135002939,0.9997131663097772,0.004000850253722423,0.997399834176759,0.9396660621045848,0.9335909229911963,0.5629114850036576,1,0.8243433516609306,-0.5051867833797754,-0.5051867833797754,293,293,2043135.7308200086,-3294287.8459063643
48830,Yorke Peninsula,South Australia,32.79209858557361,49.417635899109115,21.36582753064744,1.8203088736835127,84.89455877994627,100.10015228811017,0.01839151126176151,53.37291072861086,24.12,YORKE PENINSULA,0,0,0,0.9859501999824142,0.9770430309005952,0.9908157704557327,2.132339695566105e-4,0.9629430205655795,0.9562157350718441,0.956041506687722,0.5892465252377468,1,0.8242743358745768,-0.26425334057694955,-0.26425334057694955,208,294,507664.26679152215,-3797807.497547125
42110,Goyder,South Australia,17.629634233634604,21.516031383842787,16.292010773261328,0.6162759235747305,74.99434975002885,148.07038818767762,0.005517813032241084,180.23122225361914,25.11,GOYDER,0,0,0,0.9924733709072702,0.9901577056724423,0.9929985958753619,7.209835413824107e-5,0.9672716606438442,0.9350006966613258,0.9869661121345564,0.5530358449158741,1,0.8242195650183126,-0.29119385182525814,-0.29119385182525814,221,295,651980.9901083652,-3689165.40406652
56230,Murray,Western Australia,4.892156714493742,4.764488566782787,0.09396935686020916,12.257657085507562,4.6973943406868415,77.5771527535354,0.03715638614706478,17.839291776907572,25.34,MURRAY,0,0,0,0.9979532679134743,0.9980314835353681,0.9999672150121207,0.001436690157427976,0.9980073973990309,0.9661766262637591,0.9109653877868962,0.5446232626188734,1,0.8241290367429944,-0.7020864957190103,-0.7020864957190103,360,296,-1486810.1641409153,-3650358.897951253
55180,Manjimup,Western Australia,32.334057448565076,123.76460948387412,27.908795830388687,1.3572094143627187,20.1691077638681,141.1756017905442,0.01346487788565795,73.26729068706558,23.74,MANJIMUP,0,0,0,0.9861472577006036,0.9420975001408205,0.9880008959327785,1.5894988440325213e-4,0.9912427443901269,0.9380499449192194,0.9678760386629899,0.6031455742501829,1,0.8240798784312361,-0.12726730924957952,-0.12726730924957952,165,297,-1429387.0389909984,-3860576.374936292
44830,Mount Remarkable,South Australia,28.050322667423337,45.56717567290648,0.4889140154575109,0.7784777348201833,40.14443816924665,221.46241681840027,0.003972153540860685,250.75260465468318,24.53,MOUNT REMARKABLE,0,0,0,0.9879901991595601,0.9788528742578455,0.9997973044139743,9.111149862904001e-5,0.9825089878090276,0.9025427635861899,0.9906790242343978,0.5742501828822237,1,0.8240791608713164,-0.17489150610732224,-0.17489150610732224,178,298,576795.2404135695,-3586089.037644337
58050,Swan,Western Australia,11.71857150595157,10.542472126175419,9.092666307087853,173.28207866932644,4.121091712044226,22.652935639456338,0.04525971197774149,7.837882136694067,25.75,SWAN,0,0,0,0.9950164187671183,0.9953156406103831,0.9960958524096177,0.020311822134145032,0.9982593725490517,0.9904670920889093,0.8914999513867954,0.5296269202633503,1,0.8240658966899302,-0.7579651303102916,-0.7579651303102916,379,299,-1491884.914951189,-3551531.322590469
57490,Rockingham,Western Australia,3.6847819846999426,6.923716891047977,0.8729688390875185,572.9177438661698,2.7802388450452757,49.653278072257564,0.02369161895398538,28.546313460450396,28.45,ROCKINGHAM,0,0,0,0.998472702719716,0.9970165749764212,0.9996320787718912,0.06715674074338246,0.998845629813076,0.9785260771852451,0.9433098318973413,0.4308705193855157,1,0.8237589061658432,-0.7131867474618114,-0.7131867474618114,365,300,-1509282.7585504227,-3621713.1635843664
17850,Walcha,New South Wales,26.48408406656395,62.32134909145821,26.49328069153862,0.4744446500337304,43.88910312840217,158.61509651939994,0.009898532529394712,39.41003035673811,24.45,WALCHA,0,0,0,0.9886640238008169,0.9709778599254184,0.9886098699211382,5.547302501002111e-5,0.9808717186591651,0.9303372550898988,0.9764429493566623,0.5771762984637894,1,0.8236817164713222,-0.19456445748904339,-0.19456445748904339,186,301,1859951.8295644706,-3538014.4916182747
22250,Gannawarra,Victoria,11.970294648589311,32.60198416601025,1.1045899040179123,2.8333963342198842,8.871592493115875,230.82750603868175,0.0018727230899025645,532.981775197757,25.4,GANNAWARRA,0,0,0,0.9949081228432464,0.9849469420694161,0.99953243221932,3.3198713341522055e-4,0.9961823246795942,0.8984010135238769,0.9957221794491188,0.5424286759326993,1,0.8236059642056319,-0.279291128183437,-0.279291128183437,216,302,1065306.880127317,-3954899.4296845505
12730,Edward River,New South Wales,39.69183378852537,73.375954082207,27.2190259547805,0.9496000358404255,39.871779163132615,228.96732161608668,0.0015809355810677498,631.5368420923318,23.92,EDWARD RIVER,0,0,0,0.9829818070470439,0.9657818308187202,0.9882976443748621,1.1117029458152395e-4,0.9826282017264306,0.8992236879017688,0.99642309797495,0.5965618141916604,1,0.8235565838144464,-4.700493253740074e-4,-4.700493253740074e-4,138,303,1174092.9457320673,-3900802.678482148
58330,Toodyay,Western Australia,33.96451297623853,48.25904572684992,31.753895013271546,2.990241773151616,5.137992815284254,63.68330018797059,0.008883824524621227,44.02565295964741,26.22,TOODYAY,0,0,0,0.9854458057568086,0.9775876065107442,0.9863466816324346,3.503724089570521e-4,0.9978147557881516,0.9723212409466149,0.9788804342294558,0.5124359912216532,1,0.8234647653883134,-0.4600936533874566,-0.4600936533874566,278,304,-1466388.9693949157,-3517875.8328272034
33960,Ipswich,Queensland,14.200122250112573,1.8139703487091923,4.905389874636283,236.94258911536357,1.2573010187480425,5.757012618081159,0.019190541938204308,19.843601045142176,28.19,IPSWICH,0,0,0,0.9939488100138753,0.9994183244540427,0.9978972760464616,0.02777404758141143,0.9995114995630676,0.997939385046361,0.954122111967699,0.44038039502560344,1,0.8234435388553912,-0.7908672818158252,-0.7908672818158252,387,305,2005414.1300652707,-3164059.3576300284
31000,Brisbane,Queensland,3.2016793394907337,7.004579167660311,0.3785299717408183,990.5472715774399,0.43748253975682616,10.371086704804787,0.08429615839568218,7.304055763896536,26.4,BRISBANE,0,0,0,0.9986805423594871,0.9969785670382575,0.9998447931405223,0.11611088307402859,0.9998699464518495,0.9958987913919174,0.7977283962362226,0.5058522311631309,1,0.8234404612061573,-0.8173804737894996,-0.8173804737894996,391,306,2045341.3806442886,-3144735.0639374666
52870,Donnybrook-Balingup,Western Australia,31.800634454380294,39.548348318917746,22.598509910577224,4.1594938638533,8.440731661461948,194.37277025384023,0.025984136134383103,37.48502004562567,23.74,DONNYBROOK-BALINGUP,0,0,0,0.9863767460796395,0.9816819217132443,0.9902854536228823,4.874310445911414e-4,0.9963707087287001,0.9145232736174047,0.9378028526268998,0.6031455742501829,1,0.8234082179648384,-0.2562466634619658,-0.2562466634619658,203,307,-1473664.8209184082,-3766425.894508413
41960,Franklin Harbour,South Australia,26.133519242439498,26.123818342195122,23.30797171554911,0.469606425184006,71.13696854747307,216.5591453247518,0.005265460911018888,188.9168974756468,24.39,FRANKLIN HARBOUR,0,0,0,0.9888148432332604,0.9879918937621027,0.9899802334432425,5.4905892821789384e-5,0.9689582123944255,0.9047112560091319,0.9875723007870583,0.5793708851499634,1,0.8230505034080007,-0.10540477237535172,-0.10540477237535172,159,308,458176.31391140993,-3667681.0993525884
59170,Williams,Western Australia,44.88661786492404,44.99187067500541,14.732931824816664,0.46389484946628406,44.533389262408676,145.41430323621728,0.01585115666945678,43.160815175640366,24.57,WILLIAMS,0,0,0,0.9807469154317019,0.9791232865897944,0.9936693329797163,5.423638726228084e-5,0.9805900192755356,0.9361753613926981,0.9621438295837128,0.5727871250914411,1,0.822810011859096,-0.23861950193361137,-0.23861950193361137,195,309,-1412567.3738223768,-3691620.6442905515
14600,Lachlan,New South Wales,24.336835191428317,102.63325680373333,22.830939116306002,0.4048597320005055,23.837568311060064,167.33605987298705,9.169741724899156e-4,435.21730251557227,24.98,LACHLAN,0,0,0,0.9895878097438929,0.952029933156908,0.9901854593970777,4.7316346050721294e-5,0.9896387938773528,0.9264803723989229,0.998018035515517,0.5577907827359181,1,0.82264205590796,-0.12105894409966793,-0.12105894409966793,163,310,1388740.0848842948,-3671586.0516317706
50840,Bridgetown-Greenbushes,Western Australia,10.507408109136188,63.071131468445955,0.9435029267935604,4.326811960427725,3.802987102237719,180.41896401076264,0.03605351339153226,26.73654786817159,23.74,BRIDGETOWN-GREENBUSHES,0,0,0,0.995537483527567,0.9706254374681911,0.9996017340418868,5.070439152592806e-4,0.9983984565177769,0.9206944030660821,0.9136146579666723,0.6031455742501829,1,0.8224583100837353,-0.33447258986402023,-0.33447258986402023,233,311,-1449183.7429494064,-3800931.3539016293
47290,Southern Mallee,South Australia,83.13287627192003,99.13297564841888,66.4711470412614,0.35424905898934084,8.697257894619675,185.29592853915972,0.004184494435722792,237.9774954563344,23.63,SOUTHERN MALLEE,0,0,0,0.9642926719107178,0.9536751807962278,0.9714108445988927,4.1383810332721856e-5,0.9962585484974751,0.9185375450090715,0.9901689487085649,0.6071689831748355,1,0.822394900722902,0.11025291467048155,0.11025291467048155,121,312,777044.4277977324,-3891965.7083680388
56730,Northam,Western Australia,6.90629866941324,52.971137319225996,0.6073431462784836,8.65534275715981,3.638238658512117,67.35071017071407,0.010418383632153763,37.393671621526686,27.01,NORTHAM,0,0,0,0.9970867470146347,0.9753727679807466,0.9997463545808325,0.0010144302436807355,0.998470489008625,0.9706993134702957,0.9751941869608605,0.48354059985369413,1,0.8223472099014855,-0.5671003392722717,-0.5671003392722717,316,313,-1439632.4045027639,-3538856.456534047
50630,Boddington,Western Australia,9.670576416134438,46.073508826059594,7.96359227765721,0.9450612850595519,26.001766066012955,106.55043315242608,0.029550576475256145,22.688201162036126,24.97,BODDINGTON,0,0,0,0.9958975039069777,0.9786148809687436,0.9965815955118882,1.1063826646333057e-4,0.9886925478828419,0.9533630712537717,0.9292357137655688,0.5581565471836137,1,0.8222947220822076,-0.45084397401949317,-0.45084397401949317,273,314,-1446271.9010987603,-3666995.656101655
53640,Gnowangerup,Western Australia,80.636638601776,107.75669836671933,72.56431386167138,0.2979133482405808,30.040520148088323,107.5399136158071,0.01358849988431722,28.436656246481526,23.57,GNOWANGERUP,0,0,0,0.9653665992495366,0.9496217465676973,0.9687894808292471,3.478019104984497e-5,0.9869266949868983,0.9529254693607763,0.9675790795868232,0.6093635698610095,1,0.8222897134036709,0.024938733915898,0.024938733915898,134,315,-1256976.658177173,-3785154.0499786614
15750,Narrabri,New South Wales,10.76265568093084,10.72922935121052,7.786549027404784,0.9806676902385161,18.638147238038073,100.84761019788608,0.0026354159977726235,150.7786946493716,27.36,NARRABRI,0,0,0,0.9954276713294755,0.9952278585523195,0.9966577619415217,1.1481201595026521e-4,0.9919121218820893,0.9558851686702249,0.9938900736445182,0.4707388441843453,1,0.8222060346911606,-0.5350465803710709,-0.5350465803710709,306,316,1665052.618060925,-3417877.4233405776
17650,Uralla,New South Wales,24.078017751794913,31.909973650543172,18.910392933721972,1.8647565031728455,23.890927922067906,173.2857756468621,0.013122148003633129,29.482814238130228,25.24,URALLA,0,0,0,0.9896991577647605,0.9852722098454713,0.9918721320294145,2.1844407908168444e-4,0.9896154636072472,0.9238490855956082,0.9686993286133596,0.5482809070958303,1,0.821945192070086,-0.2826208953683984,-0.2826208953683984,217,317,1826912.3573269036,-3458542.551694037
13850,Hay,New South Wales,26.357740781722853,118.4428636652191,26.236432858862322,0.2528775230661505,25.188070925047228,238.90020105711204,7.457928781750981e-4,535.3419411818084,24.07,HAY,0,0,0,0.9887183790047663,0.9445988962735021,0.9887203693744987,2.9501133777124118e-5,0.9890483174820524,0.8948308302283233,0.9984292393430563,0.5910753474762253,1,0.821716764479578,0.08124899361308531,0.08124899361308531,124,318,1160349.9450712109,-3803466.8906548363
10180,Armidale Regional,New South Wales,17.668653160402428,17.702077297613865,12.584393261664697,3.808478108406118,23.901208789335072,116.34328681501955,0.008473177372789622,46.20779259083397,26.69,ARMIDALE REGIONAL,0,0,0,0.9924565842476148,0.9919503899393375,0.9945936636788639,4.462853062937751e-4,0.9896109685330566,0.9490321405692641,0.9798668719198421,0.495245062179956,1,0.8214668851526922,-0.44667351578129255,-0.44667351578129255,272,319,1884423.4549646627,-3451514.638060908
48540,Whyalla,South Australia,7.069546040996344,53.14574289223218,4.166335627112571,20.119642080619837,75.3624674401276,219.53780017688533,0.004450295030304702,223.70420347199592,24.94,WHYALLA,0,0,0,0.9970165149940903,0.975290697600096,0.9982152272999497,0.0023582646796160163,0.9671107095990668,0.9033939333836607,0.9895304547522492,0.5592538405267007,1,0.8213521825372699,-0.09532859788377394,-0.09532859788377394,157,320,509445.6874833285,-3614245.8970703315
33430,Gold Coast,Queensland,4.06187184854217,5.546022507430007,1.1629629067434608,491.3716835366864,3.4391503496219866,68.74990649342479,0.0537219325778578,12.030059910549722,26.64,GOLD COAST,0,0,0,0.9983104717275251,0.9976641367955367,0.9995073193545355,0.0575979878799286,0.9985575358205026,0.9700805130167747,0.8711723944876759,0.4970738844184345,1,0.8211071381667682,-0.6723793488570833,-0.6723793488570833,355,321,2062121.2051382659,-3209277.3239247636
53570,Gingin,Western Australia,20.34437059340101,42.47451542980738,8.755037282842808,1.975961310076872,26.3866040492776,86.79538552529867,0.017726276252209176,21.56537099551008,26.22,GINGIN,0,0,0,0.9913054414150955,0.9803065266184426,0.9962411050373272,2.3147940245756273e-4,0.9885242862721058,0.9620998240829339,0.9576395036139397,0.5124359912216532,1,0.8209760175182172,-0.4465320938638356,-0.4465320938638356,271,322,-1534033.0287616956,-3494826.5697686877
56090,Mundaring,Western Australia,4.910043923621247,16.200207551839263,0.05254321471512949,64.1187772260326,20.003736406460906,25.68179749262163,0.014909421807084667,25.828672846986446,28.06,MUNDARING,0,0,0,0.9979455725072527,0.9926563182759941,0.9999850371055142,0.00751580211749327,0.9913150492357425,0.9891275652062484,0.9644060217320114,0.44513533284564744,1,0.8208985221139894,-0.6887106658139998,-0.6887106658139998,358,323,-1472541.7973272188,-3567002.1475404566
14350,Kempsey,New South Wales,23.31424385827022,68.91472172501655,0.6843786725440085,9.379793222684679,22.700666360981522,84.85297594421405,0.0454712044804619,7.796775994176102,24.26,KEMPSEY,0,0,0,0.9900277473356746,0.9678787572307543,0.9997132128429678,0.0010993496491527692,0.990135878265298,0.9629588628827002,0.8909919138295227,0.5841258229700073,1,0.8207701716673419,-0.4273642244851576,-0.4273642244851576,259,324,1943914.3238209542,-3527341.769092126
52450,Cunderdin,Western Australia,10.200992822579241,100.93966489416296,3.6819367399970395,0.7081335887452402,3.7924557288427887,116.38388877878857,0.011349561688478824,34.24365177961439,26.1,CUNDERDIN,0,0,0,0.9956693090172635,0.9528259772366704,0.9984236223316577,8.286582366933913e-5,0.9984030611200453,0.9490141841801668,0.9729573538862301,0.5168251645940014,1,0.8204668375766337,-0.32546154694820245,-0.32546154694820245,228,325,-1392299.1560445228,-3523487.2396551487
13010,Glen Innes Severn,New South Wales,14.235928759711825,36.03529975102029,8.996718732714042,1.6398877007109736,19.965871612424795,138.01458307382012,0.006775543820957081,58.03585167035314,26.7,GLEN INNES SEVERN,0,0,0,0.993933405395146,0.9833331704577555,0.9961371303694475,1.9208516853776563e-4,0.9913316047513406,0.9394479187301482,0.9839448491139436,0.49487929773226036,1,0.8203554957465089,-0.3724854942985027,-0.3724854942985027,248,326,1897400.6592175816,-3371593.8031620122
12950,Gilgandra,New South Wales,10.681850772228366,94.95393721098283,7.147012516291006,0.8803736573078085,55.88830318483359,68.06782382968639,0.00170006452263917,234.28518751690814,26.83,GILGANDRA,0,0,0,0.9954624350867909,0.9556394667546225,0.9969328993026035,1.030556432868869e-4,0.9756253427377651,0.9703821669411092,0.9961369319137519,0.4901243599122166,1,0.8200451842546829,-0.30429887093245106,-0.30429887093245106,226,327,1564282.6569068981,-3547002.5180150615
54830,Kwinana,Western Australia,2.109172515855194,4.72115378204875,1.6155800167631709,444.47331266145835,1.5390884019382356,36.18894568939191,0.035582093019847875,18.672816874755974,28.45,KWINANA,0,0,0,0.9991505588806626,0.9980518523140806,0.9993125972783644,0.05210060474353168,0.9993882944714639,0.9844807347623419,0.9147470822890407,0.4308705193855157,1,0.8197891382361112,-0.7187340201796003,-0.7187340201796003,367,328,-1507254.9131732907,-3608323.4741463186
18020,Warrumbungle Shire,New South Wales,23.10769757232839,99.39994748411077,11.938732202374899,0.7479166721693216,10.17339189285032,114.85961839034077,0.0024114989252141334,164.87193791284037,26.58,WARRUMBUNGLE SHIRE,0,0,0,0.9901166073452231,0.9535496952243702,0.9948714359044042,8.752915947073124e-5,0.995613142651364,0.9496882991648552,0.9944279569316845,0.4992684711046087,1,0.8197359041651089,-0.25496948297125716,-0.25496948297125716,201,329,1633176.467798543,-3538459.5539850243
15300,Moree Plains,New South Wales,19.030232875107263,42.22118951145134,12.349208547097314,0.6990257314254712,19.788965964686135,34.0632582039084,0.0046820900075382485,84.43193303759493,28.09,MOREE PLAINS,0,0,0,0.9918708076218186,0.9804255981588876,0.9946948433622884,8.17982091594105e-5,0.9914089527017282,0.985420828985512,0.988973647525009,0.44403803950256027,1,0.8196571684518849,-0.5334687048216813,-0.5334687048216813,305,330,1688134.2858153929,-3296139.9533795486
21270,Buloke,Victoria,51.64740269943064,48.39414849206369,51.681139422464724,0.7425894808381623,10.822890348563297,205.008340441435,0.002147364488607061,464.6871273160868,25.4,BULOKE,0,0,0,0.9778383014994277,0.9775241037532025,0.9777737083227005,8.690471108922587e-5,0.9953291642992227,0.909819648008392,0.9950624485199886,0.5424286759326993,1,0.8195403283385247,-0.03493895649283772,-0.03493895649283772,141,331,991793.6291791617,-3966098.83289834
45540,Peterborough,South Australia,55.714303606081955,50.82909747758282,53.02010245661179,0.5559185660382269,24.11984363167796,232.82742986112336,0.0038706772163899783,257.3527233336855,24.7,PETERBOROUGH,0,0,0,0.9760886459597499,0.9763795973857049,0.9771976680976322,6.50233211832282e-5,0.9895153754462631,0.89751653880918,0.9909227859911598,0.5680321872713971,1,0.8195242024758078,0.06384538331263097,0.06384538331263097,128,332,655501.0231974605,-3602048.9004030465
45400,Orroroo Carrieton,South Australia,64.12972227579336,58.90975147931508,44.80028072732445,0.27646205219190884,53.93933349924032,229.36468437993005,0.0035235424970885545,282.80528993939583,24.31,ORROROO CARRIETON,0,0,0,0.9724681781312645,0.972581423373219,0.9807339479188122,3.226569020576307e-5,0.9764774851790902,0.899047952549633,0.9917566570389275,0.5822970007315289,1,0.8194883234014091,0.1382511791270416,0.1382511791270416,118,333,618501.8876318292,-3561589.707926378
50910,Brookton,Western Australia,68.29656612204522,68.23180983606204,63.56533330708302,0.5977671884843143,0.8878978630968718,107.22247413899622,0.020905153827505622,18.13403763017072,24.97,BROOKTON,0,0,0,0.9706755253015278,0.9681997483521275,0.972660965442228,6.992877753540355e-5,0.9996730126482719,0.9530658583033627,0.9500033501926634,0.5581565471836137,1,0.8191672151334811,-0.1453873275395422,-0.1453873275395422,171,334,-1396528.156341605,-3609896.6622636435
50560,Beverley,Western Australia,58.79750705531495,73.38184353810595,45.30944399722593,0.7576886952579823,14.214645532034156,81.21492133815993,0.019796395127388608,19.20569893791391,25.47,BEVERLEY,0,0,0,0.9747621951514497,0.9657790625801174,0.9805148989106539,8.867462687041996e-5,0.9938461968812149,0.9645678078203193,0.9526667593176527,0.5398683247988296,1,0.8191215466763454,-0.21937997200317474,-0.21937997200317474,191,335,-1418159.9806969976,-3591367.7407947164
47800,Coorong,South Australia,54.84077533853055,54.84077533853055,1.9962897070285508,0.5956930020250903,57.932261719864194,135.99040385059635,0.005576387906181237,178.32755339554728,26.07,COORONG,0,0,0,0.9764644538801953,0.9744939764205391,0.9991488107584431,6.968564334012378e-5,0.974731668593481,0.9403431204977687,0.9868254062679591,0.5179224579370885,1,0.8188888422220906,-0.16039491568643618,-0.16039491568643618,176,336,701240.6100769484,-3922698.3046798673
59370,York,Western Australia,30.77027570036934,60.60466674738353,21.869883810451302,1.7110414197851835,4.566732749142745,70.81967082694338,0.01628323118145295,23.56514898932413,26.79,YORK,0,0,0,0.9868200253586754,0.9717847572712967,0.9905989185446189,2.0042574088666778e-4,0.9980645261929926,0.9691651510425653,0.9611059200748138,0.4915874177029993,1,0.8188141268809832,-0.4010750671830436,-0.4010750671830436,253,337,-1427147.510689512,-3564454.788505781
17310,Tamworth Regional,New South Wales,7.945651855262401,39.24047104397228,6.135667567670225,6.670309057315919,22.075551169032398,186.49878067289748,0.013679686156744404,28.240436908911885,26.13,TAMWORTH REGIONAL,0,0,0,0.9966395981656602,0.9818266341912791,0.9973679937428294,7.817464514071448e-4,0.9904091955927632,0.9180055785982152,0.9673600361195379,0.5157278712509143,1,0.8186798504569563,-0.27255757206316394,-0.27255757206316394,214,338,1782450.8025685484,-3495334.5973527576
15520,Murray River,New South Wales,22.095888104929408,78.69083448686953,18.889553610860116,1.135722837370854,36.069957988530234,229.13656584947427,0.0017656007082175746,565.3794737653504,25.4,MURRAY RIVER,0,0,0,0.9905519063801315,0.9632836616571483,0.9918810973913592,1.3298743516311246e-4,0.9842904611248987,0.899148838928343,0.9959795039046926,0.5424286759326993,1,0.8186330147504929,0.001542308879288582,0.001542308879288582,137,339,1106246.101279205,-3910954.775134965
16610,Richmond Valley,New South Wales,7.078360555101001,37.65379126632985,0.2886719816682837,7.726114035015534,20.20269504330484,140.38891276221372,0.04432351293945816,8.024555444112998,24.84,RICHMOND VALLEY,0,0,0,0.9970127228280684,0.9825724260413308,0.9998834512778312,9.055069226433765e-4,0.9912280591200028,0.9383978614478792,0.8937488456332233,0.5629114850036576,1,0.8185178175860707,-0.4069579378317805,-0.4069579378317805,254,340,2016193.3618929228,-3324306.9385258453
11600,Carrathool,New South Wales,10.68363447909562,97.09055614719209,1.9175809718086307,0.1535546607416965,14.840203904491485,238.72722638273353,8.330749325828485e-4,479.14888499867374,25.73,CARRATHOOL,0,0,0,0.9954616677033032,0.954635185354088,0.999182672333703,1.7858600823180207e-5,0.9935726857832038,0.8949073290049537,0.9982195744086275,0.5303584491587416,1,0.8184839358163827,-0.044472539144698835,-0.044472539144698835,146,341,1242587.2550587384,-3732623.949297807
54480,Kent,Western Australia,97.61492349085034,120.87347061785552,97.14354593019952,0.09322656766334068,39.12466763453195,170.2156970448184,0.014971872026597645,25.716765898706388,22.96,KENT,0,0,0,0.9580622289458948,0.9434564308047304,0.9582151587518785,1.0786998220559444e-5,0.9829548591632444,0.9252068407586644,0.9642560066886201,0.6316752011704462,1,0.818204168142411,0.33830204174535033,0.33830204174535033,96,342,-1237055.7119752504,-3725728.059213579
55460,Merredin,Western Australia,9.643298593966962,9.679892726868795,2.8957257255874786,1.0115260116768585,4.349526421906262,228.1709344849797,0.010756239013121104,36.18771956555224,26.55,MERREDIN,0,0,0,0.9959092393275747,0.9957210813899846,0.9987618610717437,1.1842919950540364e-4,0.9981594946942117,0.8995758934571354,0.9743826063126093,0.5003657644476955,1,0.8181104855444956,-0.2909630617566767,-0.2909630617566767,220,343,-1280869.267154141,-3501517.7956129164
51960,Coolgardie,Western Australia,60.57342779877511,60.48034566169891,22.703870086490785,0.1238535354061476,33.593248765106594,64.77017740888628,0.012147867882691246,31.927588928583553,26.66,COOLGARDIE,0,0,0,0.9739981613974572,0.9718431922837041,0.99024012623303,1.4377062712057845e-5,0.9853733456149456,0.9718405649283123,0.9710396994840806,0.49634235552304307,1,0.8178546469474761,-0.2690008102511997,-0.2690008102511997,211,344,-1040324.4448731462,-3441170.9398222496
17950,Warren,New South Wales,52.3247000633527,56.19052061089294,43.239481779337346,0.245697074901383,52.64209648102138,131.20276126028412,0.0012317483485373587,323.74165723459714,26.32,WARREN,0,0,0,0.9775469157214125,0.9738595516059309,0.9814054249905132,2.865944836426012e-5,0.9770446724102994,0.9424604755523063,0.9972618994755408,0.5087783467446964,1,0.8175984384387849,-0.069467690303899,-0.069467690303899,150,345,1473954.2263457337,-3502206.4571605586
46670,Renmark Paringa,South Australia,20.831381283090238,127.80731672387164,3.359529947599899,11.041305057265927,22.297336218476836,116.22753492053576,0.0036518799991056756,272.8315607974233,26.67,RENMARK PARINGA,0,0,0,0.9910959204627399,0.9401972943436467,0.9985623261468637,0.0012941105112017205,0.9903122251499287,0.9490833323310204,0.9914483705975993,0.4959765910753474,1,0.8175522411798164,-0.16213393393788375,-0.16213393393788375,177,346,808028.7647296396,-3758931.9455200243
48640,Wudinna,South Australia,13.095498652056188,144.79571912151977,3.5525740514669226,0.234133995744919,9.763026294282703,180.81196144204984,3.095467410488025e-4,322.05298922282697,26.13,WUDINNA,0,0,0,0.9944240393941725,0.9322121846623551,0.9984792759309848,2.7304035048759557e-5,0.9957925656283267,0.9205205983006135,0.999477169737867,0.5157278712509143,1,0.8174067787711425,-0.036410081935006194,-0.036410081935006194,142,347,307364.1809754019,-3606301.622745712
11350,Byron,New South Wales,4.672716487007532,32.898163800031725,1.4723608460647173,66.00716832116471,5.9123856909320995,132.524317083095,0.056614041644257235,11.36442373075136,24.84,BYRON,0,0,0,0.9980476751337292,0.9848077278685944,0.9993742121259884,0.007737157554101511,0.9974761702059964,0.9418760119361324,0.8642251031815515,0.5629114850036576,1,0.8173839492233057,-0.4587888213940614,-0.4587888213940614,277,348,2066142.920635985,-3280894.9119694824
47490,Streaky Bay,South Australia,91.00776117132172,223.10012316136863,2.254335099950406,0.34823314724257054,57.29797534454685,103.35168726872124,0.001476535412176034,269.9044406937066,24.55,STREAKY BAY,0,0,0,0.9609047516478882,0.8954065310081344,0.9990377960982727,4.067863078875148e-5,0.9750089958112195,0.9547777300628375,0.9966738832562265,0.5735186539868324,1,0.8172632245002445,0.266071539753803,0.266071539753803,105,349,238547.68523098828,-3568932.292247086
14920,Liverpool Plains,New South Wales,23.436027844005178,67.71686865430543,23.244290955590827,1.4874726893819528,23.379290594050953,189.65624994838666,0.004925940107469,80.20277373926989,26.3,LIVERPOOL PLAINS,0,0,0,0.989975353626023,0.968441787698706,0.9900076297778413,1.7421922357257544e-4,0.9898391653328268,0.9166091745425884,0.9883878820367955,0.5095098756400878,1,0.8169938986531603,-0.09740756991220868,-0.09740756991220868,158,350,1728079.5656745294,-3561955.9767270098
22980,Hindmarsh,Victoria,35.05359915251095,38.365241565491644,35.05901219871458,0.7325458822179132,9.252030700197146,204.64263796633207,0.0027750719072050446,359.35102276220476,26.55,HINDMARSH,0,0,0,0.984977260861017,0.9822380209254983,0.984924774978684,8.572740985992324e-5,0.9960159867704148,0.9099813814647871,0.9935545986457636,0.5003657644476955,1,0.8169048350559689,-0.10835870673962585,-0.10835870673962585,160,351,878033.0946246209,-3972372.9074823433
